3.150306805167602420e+00,-3.562007056345098022e+01,-5.339037052829496588e+00,2.572214062462165884e-01,-4.686754183876391089e+00,-5.498951600801034623e+00,2.722960258462002514e+01,-1.207719032569808348e+01,-3.888938336653875183e+01,-6.700072874128673917e+00,-6.722474226794572516e+00,-3.604073110369017030e+01,-2.583646306949888505e+00,-1.277572487487641517e+01,-4.287547647943769746e+00,5.929377735420161555e-01,-3.075078076991732701e+01,-1.241328342986298594e+01,-6.241450536824181050e+00,-4.596408007601733203e+01,-3.135567415584554762e+00,-1.853159466968330227e+00,8.455193384715546046e+00,-7.902520514488550418e+00,-8.550268348863772072e-01,-4.893131350706792659e+01,-2.512342723232746433e+00,-3.501406478635406927e+01,-9.603137175945496651e+00,9.869333082856035944e+00,1.111871567160395280e+01,-6.672598238326824749e+00,-1.300845781004495194e+01,-1.344711332597454123e-01,-2.685298146779307160e+01,1.285693910654558003e+01,-2.653694323113468911e+01,-3.166051072705933223e+00,-7.105082568882455929e-01,-2.563599440149773034e+00,-2.746754442656039785e+01,-5.097639225925038886e+01,-1.014257071905002405e+01,-2.425440004337401090e-01,-1.795815672827879439e+01,8.668549075313208618e+00,3.808220656953484884e+00,-8.990171663995294438e+00,-9.575732936720401156e+00,6.053112963411139136e-01,-2.737739027485836019e+01,4.223388784893662873e+00,-2.003964762286921442e+01,-8.617318782018593026e+00,-1.923391514319447437e-01,2.023952297965345082e+01,5.766180939336697620e+00,-1.578851234510527135e+01,-2.088834866491268372e+01,-1.535154430257646752e+01,-5.260640498988153446e+00,-3.934118887224561689e+01,-2.761297748225014459e+01,-3.142888585565716753e+01,-1.292716652338806149e+01,-6.849324567827686394e+00,-4.111273189604131240e+00,2.905708414672828255e+01,-5.793647464507716727e+00,-1.473181997238178775e+00,-5.306287233333064535e+01,-4.285322969113519953e+00,-2.017576931785118599e-01,-3.792898120071163781e+00,-5.115821969061765451e+00,-2.578939266848434997e+00,-1.451962529770672639e+01,-1.117952381848771815e+01,-5.416209678916806780e+01,8.894775617110058263e+00
4.240056431567346351e+00,-2.153742096495987468e+01,3.537692611665700593e+00,-1.215320276991984638e+00,-6.773744787605372686e+00,8.722301041982142289e-01,8.147479432621132389e+00,-8.831826483730933930e+00,-3.612964193435887239e+01,-2.672139063639886736e+00,-4.083702924369254639e+00,-2.483406899950840696e+01,3.458386242709575176e-01,-1.019660393609986926e+01,2.754361664271824939e+00,-1.261451063049167765e+00,-3.209642278897025847e+01,-5.176795775369800623e+00,-4.538006514362852961e+00,-4.018240592183848747e+01,4.181014818134587863e+00,9.588723689683213536e+00,4.626793267922188591e+00,-5.181416868797271036e+00,4.534855764090576002e+00,-4.776948138285265344e+01,3.754049167168433510e+00,-3.057238335168250742e+01,-4.036724464912236909e-01,2.306945825058852151e+00,-2.407634179925298934e+00,1.501977626734063431e-02,-3.027800312017189022e+00,-6.046153196587621181e+00,-2.227247297711119600e+01,-6.906944925303564187e-01,-1.611357214528183235e+01,-5.334527286568624405e+00,5.455540422716921967e+00,-2.269346819259424386e+00,-2.824855075433059426e+01,-4.393486379123176278e+01,-6.220887131304345452e+00,3.099642794142221547e+00,-1.351308884321997184e+01,2.334491615601529624e+00,2.306030290639601965e+00,-9.477318714597533500e+00,-3.565086274589173709e-01,-1.881966748241947984e+00,-2.863766000250604549e+01,4.951614591038941526e+00,-9.137477085092761797e+00,-8.265185978199641070e+00,4.150729306792956486e+00,-2.311285221450576355e+00,-2.478801235932683866e+00,-1.260612936305651566e+01,-2.587633046467345821e+01,-4.323700668048115148e+00,-3.840201380984267221e+00,-2.676605727958591530e+01,-2.443008983947777324e+01,-3.703404363917574926e+01,-1.763857437458955235e-01,-4.447477043574482813e+00,4.863107850182509573e+00,6.085312684819906615e+00,-3.196207626336521113e+00,-1.906507868668850358e+00,-4.757529126053693602e+01,1.953631675535309586e+00,5.078052392033019835e+00,-9.872903001118258359e-01,-8.471671885092183496e-01,1.189260247984034402e+00,-1.207379173452487642e+01,-1.538320457766109817e+00,-5.273001140908854012e+01,8.405327084822717953e-01
-5.201724567805768196e+00,-2.121675886438633896e+01,-8.931767087284917750e+00,-6.543901136061855084e+00,-6.308440543711700599e+00,-8.383415418026858745e+00,-1.771904457996699822e+00,-1.679163121230377698e+01,-3.368534727222733949e+01,-2.185743925084112504e+01,-9.205435461525496521e+00,-5.243930825251992189e+01,-1.031393410029969093e+00,-7.328466309624888098e+00,-3.165253620170013438e+00,-2.898272345827458629e+00,-3.445777933514057167e+01,-1.253858779910492061e+01,-1.407296525184075087e+01,-4.203607656848438978e+01,-1.588918924291673029e+00,-8.076177391548485573e+00,-3.179863966210885184e+00,-1.213273288569902419e+01,7.245163557203527560e+00,-4.987317544109421874e+01,-1.012818306574392935e+01,-1.617798788933292187e+01,-8.745031105894327084e+00,-1.150372140795045128e+00,1.077464852731839118e+00,-3.294367520848719977e-01,-8.024004999414502848e+00,-1.561207151778612356e+01,-9.316532183043110038e+00,4.188079736097919614e+00,-6.371697870426380916e+00,7.377061279844401298e-01,-1.199243706760909056e+01,-1.698000231674929594e+01,-2.417679479880469628e+01,-4.821650371152333747e+01,-1.893685772191181782e-01,-1.369234087273079403e+01,-3.542716621306322367e+00,1.960866605463510481e+01,-2.668370636598160317e+00,-5.329361237193983136e+00,-2.112814649249301180e+00,-2.921755844834031390e-02,-2.748344036810743773e+01,3.011634723258620916e+00,-1.110641182553418460e+01,-8.281432010238248154e+00,-2.119552743515748239e-01,2.397804796626613388e+00,4.943562373793278120e+00,8.579250191749109022e-02,-2.569018943838710811e+01,-4.381365166143066148e+00,-1.785798464592482704e+00,-3.654732433237821709e+01,-2.531349816085267079e+01,-2.687731105015883770e+01,-1.952799646913406661e+01,-1.399020236053697808e+01,-9.084501215793466145e+00,4.788055227171644113e+00,-6.037208469663345456e-01,-3.339502701933683593e+00,-4.696154498197083171e+01,-6.032848559587443482e+00,2.631390922858553694e+00,-6.839363736080689371e+00,-2.651846669077434715e+00,-3.903302771164302243e+00,-9.627586017432248511e+00,-7.017003005749231193e+00,-5.352051379158329070e+01,-1.326357834381711065e+00
2.355184715795575556e+01,-4.418811384063078052e+00,-8.634527282224734535e+00,-4.422563617325702801e+00,-3.191663124059667922e+01,-3.520738024142654465e-01,-5.330615080740604839e+01,-2.584744573721466310e+01,1.253853001224181751e+00,8.243614088361306713e+00,-3.338473317652542960e+00,-7.384231358981220517e+00,-2.821076363263234632e-01,3.126791515224148554e+00,-4.144321349179101333e+00,1.045306589075039838e+01,1.981411588827120429e+00,-8.778082091076024440e+00,-1.407584127987692213e+01,-1.268539443270596045e+01,-3.620785953127428058e+01,-7.321310579357992454e-02,-1.258668925490957413e+01,2.088946747253051228e+01,-5.830218694323615836e+00,-2.344336438987454230e+01,-4.416045318405806830e-01,-4.181714214546563113e+00,-1.282430322303189740e+01,-1.520870982232222879e+01,2.223057517696177321e+00,4.733391247376274036e-01,8.794276027418325370e+00,2.506427282135904022e+01,-7.930148379054072771e-01,-3.979076560698167064e+00,-2.824416270703269394e+00,9.149191708829242486e+00,-1.836958192400383538e+01,-3.187639958300793053e-01,4.885943754322034316e+00,-4.819896547397751974e+00,-1.679711071474630657e+01,6.596276488381126457e-01,2.802335542614514097e+01,-4.816350727843406077e+01,-2.928801019411185180e+01,-1.321216621271960889e+01,-1.799398281859027549e+01,-1.764970290144420062e+01,-1.568338907851680020e+01,-6.691379446001792353e+00,-4.294086345043587549e+00,8.169029801310538019e+00,-3.940058925167542192e+00,-9.193659144397454241e+00,-2.583458552651358175e+01,-2.042136243091964953e+00,-2.836242994922499605e+01,6.195154698146349226e+00,2.783659836131445076e+00,-1.278608022629214247e+01,-7.248723426287558169e+00,-1.629476101159567980e+00,-1.396823869644876304e+01,2.389782535024886201e+01,-2.129560366008644401e+00,8.798478541935115249e-01,2.096587855308702508e-01,1.643219483220933252e+00,-9.456929017736472431e+00,7.575404620914728326e+00,-3.206008907621837523e+01,2.169786524591218679e+00,-2.096394374947932704e+01,-9.846781719182198245e+00,-1.405606708834868002e+01,1.255290973771415608e+01,-1.151567474225366539e+00,-1.580387129053092643e+01
5.445155728190139044e+00,-1.488969007504656439e+01,-6.045439306730885143e+00,9.130788629943642931e+00,-5.039546718083511401e+00,-1.450577190200552868e+00,4.481101159720565441e+00,-1.105052730205816047e+01,-1.797005979950424503e+01,-1.419517628705063927e+01,1.948924371630040842e-01,-4.228602245219060762e+01,-7.030017375372562327e+00,-5.096150296800040280e+00,7.058658034739294429e+00,3.701210235613178190e-03,-2.384715937261518448e+01,-1.014673558284381727e+01,-8.410350487046368784e+00,-2.460989853006428518e+01,-4.247062262673580335e+00,-2.220713317102706696e+00,-4.652519012454447100e+00,1.392245810673977902e+00,2.557094818589806806e+00,-4.493356064021516971e+01,-4.770902234248092455e+00,-2.465534698871965702e+01,7.558487719374814562e-01,-3.092522980412380385e+00,2.616044920196222812e+00,-7.170512982490106602e+00,-1.769087338561268430e+00,-2.201527906506791865e+00,-9.157149049830312748e+00,9.847898620874191433e-01,-9.154900670915205652e+00,4.562649654598128990e+00,-8.536432248098462239e+00,-8.010669357083202158e+00,-1.583611372655952820e+01,-3.811159907513328449e+01,1.813806027760280770e+00,-7.819884997411505445e+00,-1.224068305358359865e+00,9.738360914156141135e+00,-8.967645467424647521e+00,-4.168914368578271024e+00,-3.614849824290998215e-01,-1.242907536941047475e+01,-2.802983164608143341e+01,-3.856537245020645877e+00,3.298491970930685913e-01,-6.259615615266014288e-01,7.866744201049230334e+00,9.316803799003779973e-01,-2.872262424348629217e+00,-2.025855896450720284e+00,-2.483434493990991143e+01,4.775571475792670939e-01,1.044855094778273541e+00,-2.101220631961001217e+01,-2.037039972215777794e+01,-2.184131853319608751e+01,-5.454955854392096626e+00,-1.199294847322108026e+01,-1.261441542023858453e+01,1.441585880158680055e+00,4.218965909658677127e+00,-8.949580291958449507e+00,-3.255282426363886827e+01,-8.674959143018744490e-01,9.007059600017575107e+00,-8.245514388877362988e-01,-3.489399033656735316e+00,-7.927702006865050555e-01,-1.324966450578460453e+01,8.350322805141729532e+00,-4.035637642707438744e+01,-1.340668531742769787e+01
2.655467677400802362e+00,-2.275548638286262459e+01,2.587548969648548192e-01,-1.159961260322991272e+01,-2.856680691853015208e+00,-1.771805617632957519e+00,1.210569292116518092e+01,-7.351149991643873172e+00,-3.715523072959933160e+01,-9.691131095323456179e+00,1.094783219815725905e+00,-3.998882220679779920e+01,-1.791212639389793582e+00,-3.773990506537283629e+00,2.978857028445134780e+00,3.494878663626023840e+00,-3.372479289490815546e+01,-7.483922472546688631e+00,-2.789967102191426740e+00,-5.007075732075377061e+01,1.404824220870360962e+00,-8.751570782658159686e+00,-4.539876662256505657e-01,-5.990110720681887102e+00,4.258217578113396407e+00,-3.996366469418948242e+01,1.920014193301324168e+00,-1.693883746493669662e+01,2.760771297697615534e+00,-2.048993710120568412e+00,9.628983139010516279e-02,-1.988426063023039370e-01,3.358030545500328756e+00,-1.480834094651425570e+00,-1.037832890425983656e+01,7.334369193981265411e+00,-7.559228322802638900e+00,5.920914648948667480e-01,-4.515532848942945598e+00,-7.333217117108632443e+00,-2.614561777804342313e+01,-4.935694089257580686e+01,-3.608471358035914012e+00,-2.227245782815117536e+00,2.475488722232412009e+00,1.043180725546391585e+01,1.126600149260677775e+01,-7.153020914318055645e+00,-3.343866341665156838e+00,2.066711482147180590e+01,-2.566214053335243506e+01,1.077159574425591160e+01,-1.982627140373041286e+01,-1.211792111712567710e+01,3.717399267980423971e+00,2.564611242637841126e+00,2.604255030686661421e+00,-2.798277530194113183e+00,-1.936327467950605197e+01,-5.087554135625344642e+00,1.721205814898775444e+00,-3.553189118040160110e+01,-2.784351549923920288e+01,-2.433169206731221834e+01,-3.802874594570715860e+00,-3.830769174672742139e+00,-4.377755650355747541e+00,6.145518402104037659e-01,-5.539634971843131694e+00,1.999001527684167057e+00,-4.806736505091914324e+01,-1.282115583486719057e+00,1.257086366301311209e+01,6.978603297228862523e+00,-1.574645945047228324e+00,1.407937197076177815e+00,-1.412531345826127449e+01,9.593925564504727221e-01,-4.853147171250255099e+01,1.463130612812892251e+00
2.808205884747521530e+00,-1.344226905219331591e+01,6.769038089468749853e+00,-7.223605099422250930e+00,-1.223806219307148879e+01,-2.374942251172769581e+00,1.055388440987546694e+01,-1.842385898033136371e+01,-3.320886650000711882e+01,-1.591953185712757346e+01,-9.731099646097739253e+00,-3.679110263739933373e+01,1.361221847678029784e+00,-1.319850049049586804e+00,1.079750778599108507e+00,-1.242914771047425981e+00,-4.056887783687131588e+01,-8.695079001478070779e+00,-1.295651190709729228e+01,-3.613524784768255671e+01,8.437183196691593778e+00,1.043007220180280292e+01,5.364644855332581841e+00,-6.931400524864396395e+00,5.544854594212139887e+00,-5.564999833311522082e+01,-3.285801154806397228e+00,-3.514731375776197098e+01,-4.865499373471588562e+00,1.103803962322952614e+01,-4.590522073087587529e+00,-5.094389995980640684e+00,-9.741560489360841402e+00,-1.412530860427185786e+01,-2.068816938609232281e+01,-1.511491318253221028e+00,-1.167079337578322473e+01,5.464752621407543032e+00,-3.591306504259854204e+00,-7.108667269018070556e+00,-3.388852397885605683e+01,-4.842479922694002425e+01,-5.688224919958211778e+00,-2.817427154624494001e+00,-1.197284040570177766e+01,6.274738319199822278e+00,-1.132499084745961326e+01,-7.672496798026667619e+00,3.600296946188221270e+00,-1.421590415425152543e+01,-2.827554210386226075e+01,-5.375141305465183095e-01,-7.650875723975257614e+00,-1.022507917114395326e+01,2.807340287126864453e+00,6.159323940756621374e-01,7.083996208508146708e+00,-8.594789649110802898e+00,-2.474641584310574416e+01,-3.926578509243211723e+00,-1.868783054291425438e+00,-2.650048494854092240e+01,-2.320626919123450804e+01,-4.198258955997496855e+01,-7.635348424203566076e+00,-1.289224424025960580e+01,3.789808303498687803e+00,-3.320422895489658632e+00,3.047305939948165676e+00,-5.261008948211840064e+00,-5.399013743523084230e+01,5.824726621582385633e+00,1.640661395080690355e+01,-8.644019673548186233e+00,-2.173864921086901880e+00,-4.171956405617555319e+00,-1.235587945207671901e+01,-5.685645313937923717e+00,-6.005259043297268562e+01,1.007786324136578759e+00
5.664267840248820463e+00,-2.242539308326179892e+01,-8.884119058515415057e-01,-7.094721606497047972e+00,-6.527288267927554344e+00,3.413539193932632276e+00,-2.502168758936207382e-02,-7.815823284255143832e+00,-3.761553829053652009e+01,-6.862740688064217665e+00,-2.872391297839396618e+00,-2.820044924492565031e+01,9.817184893031369874e-01,-1.429406095997945947e+01,-4.985638538650483120e+00,2.276446418947155603e+00,-3.145302833919446783e+01,8.833635894565877722e-01,-9.262823925600859098e+00,-4.724962380011076135e+01,-2.734766677524282930e+00,3.749362376661865337e+00,2.898548946584448061e+00,2.750467632435028564e-01,9.959552460161296139e-01,-4.357326031380938502e+01,1.140197438444068290e+00,-1.947915509369564546e+01,-2.369593101986559258e+00,3.876583076000048589e+00,-2.226669017319080623e+00,5.762235534701406259e+00,-3.821325690241035300e+00,-2.088129829534065562e-01,-1.395437990585164734e+01,1.055731483847738161e+01,-2.019458246754841468e+01,-1.457665205523817953e+00,5.028462435973168887e+00,-7.523065702165949720e-01,-2.555464106961956361e+01,-4.118430256848036919e+01,-8.830493780746243360e+00,6.000113449810147159e-01,-1.018321640846276566e+01,-3.485590620185168742e+00,5.132739736321723534e+00,-1.156574175584072428e+01,-4.662981557297129598e+00,-2.792705076467045799e+00,-2.896618138950313082e+01,3.964421734914885587e+00,-1.805619969655320034e+01,-1.039433417750913335e+01,-4.811996337289863312e+00,-9.287195649853973167e-01,2.582252933301736775e+00,-1.540049568307338923e+01,-2.687478747894344977e+01,-1.470495016742247918e+00,-1.042222511470158253e+01,-3.257218357670902975e+01,-2.033247967469008444e+01,-3.724511445098264772e+01,-5.601551526327695818e+00,-2.508768901189982525e+00,5.909294386597150783e+00,4.718744746557860026e+00,-9.079751071480135494e+00,7.018128212612304573e+00,-4.807526990030449809e+01,1.263122350290041940e+00,2.739692729905706114e-01,-3.658119012031179729e+00,-3.895773873648955998e+00,-2.363850825865777772e+00,-1.568426715912161740e+01,-3.661194280561223646e+00,-4.811913250185441626e+01,1.178091292341526763e+00
-1.929332260614304850e+00,-8.078792468371640112e+00,-3.215234424916620259e+00,2.271800236749028201e+00,-1.505573105147821700e+01,-8.821418008176891146e-01,1.802341618846851512e+00,-1.146415836021665058e+01,-2.471072476782909177e+01,-1.480781862834660600e+01,-5.118218778517971135e-01,-9.786081397293575179e+00,-2.547553365263662606e+00,1.584389692528659133e+00,1.234196214914998313e+00,-1.140208962755768080e-01,-9.183377963946259825e+00,-8.128762525888733492e+00,-5.907558453721441616e+00,-3.264983322711929503e+01,1.561550987739937613e+00,-9.991247048629244176e+00,-5.323807368512752269e+00,-3.714904110528844505e+00,-7.500524614476105967e+00,-4.614418764033312215e+01,-4.758636698633277540e+00,-3.798830454330909845e+01,8.136682874171246027e+00,-8.738238666006543198e+00,-1.116187508387978422e+00,7.081928054537314221e-01,1.093922049572636901e+01,-1.857534731365263703e+00,-1.724663070880166416e+01,-8.601791028410374906e+00,-6.270633996179570957e+00,-7.198155883144819356e+00,1.093580669670192185e+00,-7.395552693369538133e+00,-5.737421717587690040e+00,-3.757833855239584864e+01,-2.781896568479874876e+00,-2.896207000588579827e+00,5.411385169654220340e-01,5.943929289543572470e-01,-5.764948104470590806e+00,-3.386593084087610173e+00,1.834340991341762095e+00,9.575152472289881089e+00,-3.482319285529572284e+01,-1.039116921534106908e+01,1.742607304210914976e-01,5.863815578868814882e+00,5.450710800173572679e+00,-2.864622513359337042e+00,-7.706026598770060687e+00,-3.193039758970783737e-01,-3.492816941277916243e+01,-2.695286719611742932e+00,6.139508127466998921e+00,-1.938149548415813328e+01,-3.664206319258921241e+01,-2.697319208671439839e+01,3.654608156125777718e+00,-3.883545248874847644e+00,-6.172864004985537889e+00,-3.427427794824829732e+00,-8.922929349294016488e-01,4.069039992955500118e+00,-3.284666958173252027e+01,-3.556890458976729619e+00,-1.123510811701965473e+01,7.559630765324892865e-02,4.106119272817286836e-01,1.662818787917622831e+00,-2.433954060121276797e+01,1.891062969308466846e+00,-3.458468633237132650e+01,-8.289716706901160137e+00
1.594863851339797023e+00,-1.540698734291552974e+01,-5.865897580202541484e+00,-7.135155373311121707e+00,-9.023885307784794918e+00,-2.009416085647671490e+00,-1.444329678578331233e+01,-8.453825623771200171e+00,-2.433346719826250037e+01,7.566796992999554661e+00,1.080357507068941958e+00,1.036228498940073806e+01,1.245315812819198875e+01,-1.408330053387904712e+01,-2.122083177232373785e+01,1.063917704133054620e+01,-3.795529430288570261e+00,1.591079286456999142e+01,-4.017501457653446906e+00,-3.363698196992007894e+01,-1.918271043844488943e+01,-5.364983403913702098e+00,1.017209488622454039e+01,1.125559656208791104e+01,-1.428055087931635114e+01,-2.715405553013632556e+01,-5.250743694083418234e+00,6.401915761933532067e-01,-1.368150105632730806e+01,8.280857546233606925e+00,1.324796091416618538e+01,4.920938623371532650e+00,-1.657357269403030520e+00,1.343561059566559024e+01,1.383908319104693863e-01,1.293803519613441466e+01,-1.959465065495203717e+01,3.737364869880003937e+00,1.909111569142379450e+00,7.964786826923111462e+00,-6.606586050764037488e+00,-1.329186889867759902e+01,-1.036063415258622555e+01,7.257472334095058208e+00,3.995187025750234877e+00,-7.355764580097622130e+00,-1.545287791954687151e+01,-2.999643652096927848e+00,-1.580850494765475567e+01,-8.854694626177087358e+00,-2.487079165120101365e+01,-1.332212709964498254e+00,-3.170480710568509775e+00,-3.975284769893342229e+00,-5.826467892201510956e+00,3.290554369155690217e+00,8.309118498499244998e-01,-8.442399881059921896e+00,-3.303602082264669804e+01,1.321414614305962942e+01,-9.149493436899582832e-01,-1.339707886411026472e+01,-1.313502157073110510e+01,-3.334331306073367784e+01,-5.685833999329522825e+00,1.735411078865474011e+01,1.840621794891555041e+01,2.262158410409148246e+01,-1.481016183423972166e+01,1.172327534713826225e+01,-3.129432612315714124e+01,1.468158804760239100e+01,-2.302554127339230661e+01,-4.818732644047604374e+00,1.079388904216902700e+00,-7.464986324183620958e+00,-1.810516496281662668e+01,-8.331534195779071172e-01,-2.411027362322593248e+01,5.073502231222469128e+00
1.515756882957988516e+01,-1.149592363399343853e+01,-1.556308363876991230e+01,-2.367617916036772385e+01,-8.448255710964566845e+00,-4.772280884337387619e-01,2.657066068939490933e+00,-1.784183965226567281e+01,-4.540039241189279551e+01,-5.395033634626938301e+00,-1.202410382714136716e+01,-3.368133201690623935e+01,9.636943415316558514e+00,-4.932958949469794518e+00,-4.932604317127650684e-01,2.713156546016861626e+00,-3.418823671822453036e+01,-1.408223252899161615e+01,-1.114660143328333852e+01,-5.315128977309295522e+01,-1.136321577472340216e+01,-1.233755436653399151e+01,3.569978089921122866e+00,3.347285553407898462e+00,1.811215996278361118e+01,-5.863796404484475033e+01,-9.181055329957125366e+00,-1.310570856079507962e+01,-1.609971894380036872e+01,9.086039613682688199e+00,1.613964314822317192e+01,-1.802722724547652255e+00,2.018667269207621573e-01,-3.180259008638758100e+00,-1.383113792704106082e+01,-3.565024827577842448e+00,-1.308973251108015567e+01,-1.878065804280571793e+00,-3.160005268799445322e+00,-5.507812033681583230e+00,-2.882652183045265559e+01,-4.929314164711182400e+01,-7.617887173637592824e+00,-1.060654654794239526e+01,1.215538196104834334e+01,1.407923561645867316e+01,7.429957246356686085e+00,2.315285012038372781e+00,-1.402274689008338271e+01,-5.731732016079568837e+00,-2.425872309802664617e+01,2.047096684677564582e+01,-2.737006322567568972e+01,5.432697320743429259e-01,8.964547233988930941e+00,1.485843639868385146e+01,2.683565956305340450e+01,-1.071981339818124646e+01,-3.245102445114537915e+01,-5.192928990595500061e+00,1.406365234728547797e+01,-3.533233279797329374e+01,-2.233591386745175456e+01,-9.143606139518668741e+00,-1.898666534361819913e+01,-1.909496773372135792e+01,4.563652505976472540e+00,2.967134325680492779e+01,-7.741292763429084012e+00,1.176573130861857841e+01,-4.902622178256253704e+01,4.289115099260528474e+00,-1.897846913105894373e+01,-5.638780696458600694e+00,8.639280716172626384e+00,-5.194700699927312648e+00,-1.054439866707761198e+01,-4.057671381679719413e-01,-4.775564919890838667e+01,1.931211141715435176e+01
3.024556584015338601e+01,-2.897100610696177014e+01,2.934928916953500000e+00,6.565962017275049689e+00,2.330988189790427434e+00,-3.134230856471420967e+00,1.330434226628943506e+01,-3.659365522046422736e-01,-1.855286408404208132e+01,-3.533905564148636103e+00,4.386714952307107396e+00,-4.368048789394823928e+01,-2.470977391114991484e+00,-1.056727592755813561e+01,6.600313975120055687e+00,4.742145182788072511e+00,-4.091733862538492161e+01,4.939424222812541565e+00,-4.996301605360527809e+00,-2.844377305885461737e+01,-7.518257397886156213e+00,4.571142034833370005e+00,-1.049839124138728153e+01,5.202029116807771469e-01,-4.023036059107627516e+00,-3.004824045048643555e+01,4.886389681841321497e+00,-1.596163561929395058e+01,7.983450248233928903e+00,-9.086482372079796477e+00,-9.406083084655636029e+00,2.386469326336356556e+00,-2.089942379360147484e+00,5.379608977196858044e-01,-1.106368893581463730e+01,1.727854776524427649e+01,-1.979393305352540011e+01,3.025125973077344099e+00,4.632476644694158985e+00,-5.095781278008782778e+00,-2.429691615018042228e+01,-3.476163319442914457e+01,-5.823533643634044132e+00,4.045379026670186562e+00,1.509670554295316158e+00,-6.890435042758670470e+00,1.018909708016303917e+01,-1.463449985934667907e+01,-1.702012611187559799e+01,-9.093496893902171863e+00,-2.073501236396843694e+01,1.535626913157461182e+01,-2.883147543598924223e+00,-1.106861615399772791e+00,-1.634738575249723880e+01,-9.239827017968805123e+00,-7.645337137804721017e+00,-3.806178939624928148e+00,-1.477709025242413077e+01,-1.027287248164831723e+01,-1.495077495405250545e+01,-2.252944870508767039e+01,-9.297557687912695101e+00,-2.271113510866224416e+01,-3.337179653271718394e+00,1.661136249978427770e+01,-1.614663046483631703e+01,6.463713617357385921e+00,-1.496432499526244353e+00,-7.820025370621710437e+00,-3.541077833866951607e+01,-1.553462602356592193e+01,2.228350924500327324e+01,1.073487354612622191e+01,-2.042285038631544758e+00,5.864862788890925493e+00,-3.628033404292104080e+00,3.582413620526971876e+00,-4.353411850677454709e+01,-2.109274173543365904e+01
1.100045604863232640e+01,-1.060617892677636576e+01,-5.643098186362571766e+00,-1.415316636523627736e+01,-2.259434617827174474e+00,5.385432153558853408e+00,3.400430817664310545e-01,-1.429090311665323831e+01,-2.847453187941093944e+01,1.224318425481237815e+00,-2.688454853204814032e+00,-1.227158426766887800e+01,-7.022773437836787203e+00,1.120928473492843525e+00,8.006673786039856466e+00,2.009964326464718010e+00,-2.281483095004833928e+01,-1.213847374337997032e+01,6.807817358266662344e-01,-3.356676220503799613e+01,-1.210461868536201413e+00,5.840139499606143758e+00,-3.528751886317054720e-01,9.752603292782866973e+00,3.069613333521779897e+00,-4.356608649891094842e+01,4.993276364351442176e+00,-1.783174081092705521e+01,6.667267489445155570e-01,-8.268035987077157145e+00,7.346530044002090420e+00,-1.024537064339293835e+01,1.228128008544405603e+01,8.347083333031855901e+00,-1.678355170191337109e+01,-8.117726883065326859e+00,-5.328236707313620535e+00,-3.223705845730821640e+00,-8.405501458364241785e+00,3.569790048246641145e+00,-2.176204398726078182e+01,-3.809058932814392762e+01,4.919455850114312634e-01,-6.032061578097196453e+00,-2.280126786322780319e+00,1.952332967158741495e+00,-6.060470149328204270e-01,-8.932125175453659027e-02,-6.869507549561690851e-01,-3.768336397535995363e+00,-2.555622270781574912e+01,4.636446417579621837e+00,-7.494619846768511451e+00,7.427860259705309609e+00,1.310495368893902857e+01,-4.600555661602233393e+00,-1.480691048287841927e+00,-5.902446831342917477e+00,-2.598285086988245851e+01,3.036202042283774105e+00,2.628412488662193791e+00,-2.500167226970754442e+01,-2.043150990785765231e+01,-1.739410736651172940e+01,1.971146827690780867e+00,-8.800434525913343187e-01,-2.585465178436373357e+00,8.201270018335383938e+00,-1.587357808038114548e+00,2.895160130278780386e+00,-3.370719359873911003e+01,1.194340035834422231e+01,-1.121228492646018182e+01,1.177039700809507705e+00,4.816981942868276079e+00,-7.979848494668905223e-01,-1.325744479920761698e+01,1.302916543536691840e+01,-3.671453470600422975e+01,-1.358108056752229231e+00
